batch,sample,horizon_sec,gate_value,mean_innovation,max_innovation
16,36,2.0,0.48408455,0.004813589,0.0127789555
16,36,2.5,0.5378324,0.004813589,0.0127789555
16,37,0.5,0.42257786,0.0048254654,0.012780008
16,37,1.0,0.46753728,0.0048254654,0.012780008
16,37,1.5,0.5246456,0.0048254654,0.012780008
16,37,2.0,0.48416063,0.0048254654,0.012780008
16,37,2.5,0.53762203,0.0048254654,0.012780008
16,38,0.5,0.42270228,0.004836954,0.012781474
16,38,1.0,0.46759534,0.004836954,0.012781474
16,38,1.5,0.52486175,0.004836954,0.012781474
16,38,2.0,0.48422492,0.004836954,0.012781474
16,38,2.5,0.5374656,0.004836954,0.012781474
16,39,0.5,0.422757,0.0048457896,0.012783329
16,39,1.0,0.46754476,0.0048457896,0.012783329
16,39,1.5,0.52492714,0.0048457896,0.012783329
16,39,2.0,0.48424673,0.0048457896,0.012783329
16,39,2.5,0.53741115,0.0048457896,0.012783329
16,40,0.5,0.4228168,0.004854761,0.012785578
16,40,1.0,0.46753883,0.004854761,0.012785578
16,40,1.5,0.5250251,0.004854761,0.012785578
16,40,2.0,0.4842835,0.004854761,0.012785578
16,40,2.5,0.53734434,0.004854761,0.012785578
16,41,0.5,0.42273363,0.004860877,0.012788269
16,41,1.0,0.46725398,0.004860877,0.012788269
16,41,1.5,0.5247806,0.004860877,0.012788269
16,41,2.0,0.4842147,0.004860877,0.012788269
16,41,2.5,0.5374947,0.004860877,0.012788269
16,42,0.5,0.4225911,0.0048658582,0.012791465
16,42,1.0,0.46691287,0.0048658582,0.012791465
16,42,1.5,0.5244267,0.0048658582,0.012791465
16,42,2.0,0.4841188,0.0048658582,0.012791465
16,42,2.5,0.5377265,0.0048658582,0.012791465
16,43,0.5,0.4224723,0.0048708683,0.012795075
16,43,1.0,0.46662048,0.0048708683,0.012795075
16,43,1.5,0.5241216,0.0048708683,0.012795075
16,43,2.0,0.4840299,0.0048708683,0.012795075
16,43,2.5,0.5379195,0.0048708683,0.012795075
16,44,0.5,0.4223495,0.0048754495,0.012799116
16,44,1.0,0.4663224,0.0048754495,0.012799116
16,44,1.5,0.5238133,0.0048754495,0.012799116
16,44,2.0,0.4839448,0.0048754495,0.012799116
16,44,2.5,0.5381195,0.0048754495,0.012799116
16,45,0.5,0.42228913,0.004881097,0.012803592
16,45,1.0,0.46616876,0.004881097,0.012803592
16,45,1.5,0.52366364,0.004881097,0.012803592
16,45,2.0,0.48390794,0.004881097,0.012803592
16,45,2.5,0.53822047,0.004881097,0.012803592
16,46,0.5,0.4222656,0.004884336,0.012808437
16,46,1.0,0.46605417,0.004884336,0.012808437
16,46,1.5,0.5235817,0.004884336,0.012808437
16,46,2.0,0.48388627,0.004884336,0.012808437
16,46,2.5,0.5382697,0.004884336,0.012808437
16,47,0.5,0.42231277,0.0048921104,0.012813735
16,47,1.0,0.46607682,0.0048921104,0.012813735
16,47,1.5,0.52367157,0.0048921104,0.012813735
16,47,2.0,0.4839197,0.0048921104,0.012813735
16,47,2.5,0.53821206,0.0048921104,0.012813735
16,48,0.5,0.42238286,0.0048989556,0.012819478
16,48,1.0,0.46611157,0.0048989556,0.012819478
16,48,1.5,0.52379525,0.0048989556,0.012819478
16,48,2.0,0.48395753,0.0048989556,0.012819478
16,48,2.5,0.53812397,0.0048989556,0.012819478
16,49,0.5,0.42247173,0.0049065775,0.012825708
16,49,1.0,0.46616358,0.0049065775,0.012825708
16,49,1.5,0.52395517,0.0049065775,0.012825708
16,49,2.0,0.4840059,0.0049065775,0.012825708
16,49,2.5,0.5380105,0.0049065775,0.012825708
16,50,0.5,0.42256916,0.0049150344,0.012832305
16,50,1.0,0.46622965,0.0049150344,0.012832305
16,50,1.5,0.52413553,0.0049150344,0.012832305
16,50,2.0,0.48406157,0.0049150344,0.012832305
16,50,2.5,0.53788483,0.0049150344,0.012832305
16,51,0.5,0.42272863,0.0049238657,0.012839306
16,51,1.0,0.46641442,0.0049238657,0.012839306
16,51,1.5,0.52446437,0.0049238657,0.012839306
16,51,2.0,0.48416367,0.0049238657,0.012839306
16,51,2.5,0.5376654,0.0049238657,0.012839306
16,52,0.5,0.42281547,0.0049327193,0.01284688
16,52,1.0,0.46646053,0.0049327193,0.01284688
16,52,1.5,0.5246265,0.0049327193,0.01284688
16,52,2.0,0.48421988,0.0049327193,0.01284688
16,52,2.5,0.5375575,0.0049327193,0.01284688
16,53,0.5,0.4228811,0.0049399715,0.012854958
16,53,1.0,0.46646634,0.0049399715,0.012854958
16,53,1.5,0.5247292,0.0049399715,0.012854958
16,53,2.0,0.48424962,0.0049399715,0.012854958
16,53,2.5,0.5374793,0.0049399715,0.012854958
16,54,0.5,0.42301708,0.00494989,0.0128637
16,54,1.0,0.4666073,0.00494989,0.0128637
16,54,1.5,0.5249978,0.00494989,0.0128637
16,54,2.0,0.4843292,0.00494989,0.0128637
16,54,2.5,0.53729415,0.00494989,0.0128637
16,55,0.5,0.42326304,0.0049554757,0.012873024
16,55,1.0,0.46692643,0.0049554757,0.012873024
16,55,1.5,0.52549446,0.0049554757,0.012873024
16,55,2.0,0.4844614,0.0049554757,0.012873024
16,55,2.5,0.53694326,0.0049554757,0.012873024
16,56,0.5,0.42360538,0.0049627237,0.012882892
16,56,1.0,0.4673691,0.0049627237,0.012882892
16,56,1.5,0.5261635,0.0049627237,0.012882892
16,56,2.0,0.48461977,0.0049627237,0.012882892
16,56,2.5,0.5364498,0.0049627237,0.012882892
16,57,0.5,0.42423108,0.0049713533,0.012893418
16,57,1.0,0.46827337,0.0049713533,0.012893418
16,57,1.5,0.5274082,0.0049713533,0.012893418
16,57,2.0,0.48489967,0.0049713533,0.012893418
16,57,2.5,0.5355259,0.0049713533,0.012893418
16,58,0.5,0.42515168,0.004980895,0.012904859
16,58,1.0,0.46952316,0.004980895,0.012904859
16,58,1.5,0.5291377,0.004980895,0.012904859
16,58,2.0,0.48522234,0.004980895,0.012904859
16,58,2.5,0.53416467,0.004980895,0.012904859
16,59,0.5,0.42638534,0.0049863397,0.012916731
16,59,1.0,0.47119537,0.0049863397,0.012916731
16,59,1.5,0.5313398,0.0049863397,0.012916731
16,59,2.0,0.48552045,0.0049863397,0.012916731
16,59,2.5,0.5323122,0.0049863397,0.012916731
16,60,0.5,0.42709056,0.0049941535,0.012929234
16,60,1.0,0.47333214,0.0049941535,0.012929234
16,60,1.5,0.5343985,0.0049941535,0.012929234
16,60,2.0,0.4861897,0.0049941535,0.012929234
16,60,2.5,0.52997494,0.0049941535,0.012929234
16,61,0.5,0.42697495,0.0050025303,0.012942398
16,61,1.0,0.475495,0.0050025303,0.012942398
16,61,1.5,0.53801745,0.0050025303,0.012942398
16,61,2.0,0.48808655,0.0050025303,0.012942398
16,61,2.5,0.5273305,0.0050025303,0.012942398
16,62,0.5,0.4264598,0.0050117862,0.012956278
16,62,1.0,0.47769287,0.0050117862,0.012956278
16,62,1.5,0.5417007,0.0050117862,0.012956278
16,62,2.0,0.49008164,0.0050117862,0.012956278
16,62,2.5,0.5248842,0.0050117862,0.012956278
16,63,0.5,0.42564484,0.005020172,0.012970562
16,63,1.0,0.4793935,0.005020172,0.012970562
16,63,1.5,0.54466045,0.005020172,0.012970562
16,63,2.0,0.49180502,0.005020172,0.012970562
16,63,2.5,0.52309585,0.005020172,0.012970562
17,0,0.5,0.42476675,0.005032312,0.012985314
17,0,1.0,0.48024684,0.005032312,0.012985314
17,0,1.5,0.54643387,0.005032312,0.012985314
17,0,2.0,0.49297428,0.005032312,0.012985314
17,0,2.5,0.5220882,0.005032312,0.012985314
17,1,0.5,0.42402926,0.0050454014,0.013000688
17,1,1.0,0.48023617,0.0050454014,0.013000688
17,1,1.5,0.5469979,0.0050454014,0.013000688
17,1,2.0,0.49351093,0.0050454014,0.013000688
17,1,2.5,0.52175075,0.0050454014,0.013000688
17,2,0.5,0.42351487,0.0050596255,0.013016788
17,2,1.0,0.47983968,0.0050596255,0.013016788
17,2,1.5,0.54694974,0.0050596255,0.013016788
17,2,2.0,0.49366677,0.0050596255,0.013016788
17,2,2.5,0.52171373,0.0050596255,0.013016788
17,3,0.5,0.42317197,0.0050729783,0.013035413
17,3,1.0,0.47920915,0.0050729783,0.013035413
17,3,1.5,0.54650295,0.0050729783,0.013035413
17,3,2.0,0.4935667,0.0050729783,0.013035413
17,3,2.5,0.52187437,0.0050729783,0.013035413
17,4,0.5,0.42289394,0.005085809,0.013055021
17,4,1.0,0.47831735,0.005085809,0.013055021
17,4,1.5,0.54565626,0.005085809,0.013055021
17,4,2.0,0.49325708,0.005085809,0.013055021
17,4,2.5,0.52227074,0.005085809,0.013055021
17,5,0.5,0.42268294,0.0050954516,0.01307531
17,5,1.0,0.4773996,0.0050954516,0.01307531
17,5,1.5,0.54470164,0.0050954516,0.01307531
17,5,2.0,0.49286994,0.0050954516,0.01307531
17,5,2.5,0.52274734,0.0050954516,0.01307531
17,6,0.5,0.4225466,0.005104465,0.013096429
17,6,1.0,0.4765896,0.005104465,0.013096429
17,6,1.5,0.54381806,0.005104465,0.013096429
17,6,2.0,0.4924821,0.005104465,0.013096429
17,6,2.5,0.5231944,0.005104465,0.013096429
17,7,0.5,0.42246848,0.0051122988,0.0131186135
17,7,1.0,0.4759582,0.0051122988,0.0131186135
17,7,1.5,0.5431088,0.0051122988,0.0131186135
17,7,2.0,0.49215195,0.0051122988,0.0131186135
17,7,2.5,0.5235541,0.0051122988,0.0131186135
17,8,0.5,0.42243373,0.0051166294,0.0131416945
17,8,1.0,0.47555697,0.0051166294,0.0131416945
17,8,1.5,0.54265535,0.0051166294,0.0131416945
17,8,2.0,0.49192268,0.0051166294,0.0131416945
17,8,2.5,0.52377826,0.0051166294,0.0131416945
17,9,0.5,0.42243046,0.0051214527,0.013165815
17,9,1.0,0.47540125,0.0051214527,0.013165815
17,9,1.5,0.5424926,0.0051214527,0.013165815
17,9,2.0,0.49181286,0.0051214527,0.013165815
17,9,2.5,0.5238424,0.0051214527,0.013165815
17,10,0.5,0.42241564,0.0051245047,0.01319076
17,10,1.0,0.47541365,0.0051245047,0.01319076
17,10,1.5,0.5425448,0.0051245047,0.01319076
17,10,2.0,0.49180987,0.0051245047,0.01319076
17,10,2.5,0.5237955,0.0051245047,0.01319076
17,11,0.5,0.42238107,0.005127358,0.013216918
17,11,1.0,0.47550035,0.005127358,0.013216918
17,11,1.5,0.5426982,0.005127358,0.013216918
17,11,2.0,0.49186224,0.005127358,0.013216918
17,11,2.5,0.5236998,0.005127358,0.013216918
17,12,0.5,0.42233285,0.0051282286,0.013244101
17,12,1.0,0.475624,0.0051282286,0.013244101
17,12,1.5,0.5429054,0.0051282286,0.013244101
17,12,2.0,0.49194622,0.0051282286,0.013244101
17,12,2.5,0.52357745,0.0051282286,0.013244101
17,13,0.5,0.42226315,0.005128571,0.013272643
17,13,1.0,0.47572902,0.005128571,0.013272643
17,13,1.5,0.5430998,0.005128571,0.013272643
17,13,2.0,0.49203405,0.005128571,0.013272643
17,13,2.5,0.52346605,0.005128571,0.013272643
17,14,0.5,0.42216435,0.005130174,0.013303196
17,14,1.0,0.47572243,0.005130174,0.013303196
17,14,1.5,0.5431644,0.005130174,0.013303196
17,14,2.0,0.4920769,0.005130174,0.013303196
17,14,2.5,0.523433,0.005130174,0.013303196
17,15,0.5,0.42205685,0.0051302267,0.013335253
17,15,1.0,0.47566774,0.0051302267,0.013335253
17,15,1.5,0.54317147,0.0051302267,0.013335253
17,15,2.0,0.49209872,0.0051302267,0.013335253
17,15,2.5,0.5234337,0.0051302267,0.013335253
17,16,0.5,0.42191473,0.005130177,0.013369418
17,16,1.0,0.47540846,0.005130177,0.013369418
17,16,1.5,0.5429298,0.005130177,0.013369418
17,16,2.0,0.49202454,0.005130177,0.013369418
17,16,2.5,0.5235814,0.005130177,0.013369418
17,17,0.5,0.4217519,0.0051305075,0.01340538
17,17,1.0,0.4749519,0.0051305075,0.01340538
17,17,1.5,0.5424347,0.0051305075,0.01340538
17,17,2.0,0.49184734,0.0051305075,0.01340538
17,17,2.5,0.52388203,0.0051305075,0.01340538
17,18,0.5,0.42161995,0.005131449,0.0134434765
17,18,1.0,0.4745485,0.005131449,0.0134434765
17,18,1.5,0.5419656,0.005131449,0.0134434765
17,18,2.0,0.49168545,0.005131449,0.0134434765
17,18,2.5,0.5241827,0.005131449,0.0134434765
17,19,0.5,0.421492,0.0051328037,0.013483868
17,19,1.0,0.47413832,0.0051328037,0.013483868
17,19,1.5,0.5414099,0.0051328037,0.013483868
17,19,2.0,0.49152225,0.0051328037,0.013483868
17,19,2.5,0.5245906,0.0051328037,0.013483868
17,20,0.5,0.42137843,0.0051333266,0.01352566
17,20,1.0,0.4737797,0.0051333266,0.01352566
17,20,1.5,0.5407084,0.0051333266,0.01352566
17,20,2.0,0.49138486,0.0051333266,0.01352566
17,20,2.5,0.52523875,0.0051333266,0.01352566
17,21,0.5,0.4213062,0.005136527,0.013569987
17,21,1.0,0.47381818,0.005136527,0.013569987
17,21,1.5,0.5400342,0.005136527,0.013569987
17,21,2.0,0.49146214,0.005136527,0.013569987
17,21,2.5,0.52623147,0.005136527,0.013569987
17,22,0.5,0.4211838,0.0051385937,0.013616013
17,22,1.0,0.4740881,0.0051385937,0.013616013
17,22,1.5,0.5390157,0.0051385937,0.013616013
17,22,2.0,0.49170676,0.0051385937,0.013616013
17,22,2.5,0.5279554,0.0051385937,0.013616013
17,23,0.5,0.42100647,0.0051395535,0.013664029
17,23,1.0,0.4744792,0.0051395535,0.013664029
17,23,1.5,0.5380506,0.0051395535,0.013664029
17,23,2.0,0.49204215,0.0051395535,0.013664029
17,23,2.5,0.5297653,0.0051395535,0.013664029
17,24,0.5,0.42013437,0.0051426855,0.013714732
17,24,1.0,0.47482225,0.0051426855,0.013714732
17,24,1.5,0.53737915,0.0051426855,0.013714732
17,24,2.0,0.49249244,0.0051426855,0.013714732
17,24,2.5,0.53110814,0.0051426855,0.013714732
17,25,0.5,0.4191484,0.0051444955,0.013767413
17,25,1.0,0.47465697,0.0051444955,0.013767413
17,25,1.5,0.53668076,0.0051444955,0.013767413
17,25,2.0,0.49270603,0.0051444955,0.013767413
17,25,2.5,0.53194696,0.0051444955,0.013767413
17,26,0.5,0.41816938,0.0051439814,0.013821615
17,26,1.0,0.47402114,0.0051439814,0.013821615
17,26,1.5,0.5356439,0.0051439814,0.013821615
17,26,2.0,0.49264285,0.0051439814,0.013821615
17,26,2.5,0.5327385,0.0051439814,0.013821615
17,27,0.5,0.4170702,0.0051450804,0.013879229
17,27,1.0,0.4730485,0.0051450804,0.013879229
17,27,1.5,0.53421503,0.0051450804,0.013879229
17,27,2.0,0.49238744,0.0051450804,0.013879229
17,27,2.5,0.53371435,0.0051450804,0.013879229
17,28,0.5,0.41568083,0.005143639,0.013938975
17,28,1.0,0.47188696,0.005143639,0.013938975
17,28,1.5,0.5324357,0.005143639,0.013938975
17,28,2.0,0.49203926,0.005143639,0.013938975
17,28,2.5,0.5350032,0.005143639,0.013938975
17,29,0.5,0.41374987,0.0051427013,0.014000692
17,29,1.0,0.47018868,0.0051427013,0.014000692
17,29,1.5,0.52979386,0.0051427013,0.014000692
17,29,2.0,0.4914407,0.0051427013,0.014000692
17,29,2.5,0.5370303,0.0051427013,0.014000692
17,30,0.5,0.41049388,0.0051421,0.014065094
17,30,1.0,0.46762642,0.0051421,0.014065094
17,30,1.5,0.526038,0.0051421,0.014065094
17,30,2.0,0.49047443,0.0051421,0.014065094
17,30,2.5,0.5400043,0.0051421,0.014065094
17,31,0.5,0.40000305,0.0051416014,0.014131648
17,31,1.0,0.4620004,0.0051416014,0.014131648
17,31,1.5,0.52095956,0.0051416014,0.014131648
17,31,2.0,0.48853323,0.0051416014,0.014131648
17,31,2.5,0.5434642,0.0051416014,0.014131648
17,32,0.5,0.39230126,0.005140763,0.0142004695
17,32,1.0,0.4560773,0.005140763,0.0142004695
17,32,1.5,0.5148606,0.005140763,0.0142004695
17,32,2.0,0.48586595,0.005140763,0.0142004695
17,32,2.5,0.5471853,0.005140763,0.0142004695
17,33,0.5,0.39066923,0.0051396815,0.014271843
17,33,1.0,0.45126924,0.0051396815,0.014271843
17,33,1.5,0.5097655,0.0051396815,0.014271843
17,33,2.0,0.48218778,0.0051396815,0.014271843
17,33,2.5,0.5486102,0.0051396815,0.014271843
17,34,0.5,0.3904786,0.0051379963,0.014345203
17,34,1.0,0.44717002,0.0051379963,0.014345203
17,34,1.5,0.5058182,0.0051379963,0.014345203
17,34,2.0,0.47968608,0.0051379963,0.014345203
17,34,2.5,0.5496675,0.0051379963,0.014345203
17,35,0.5,0.39224946,0.005137248,0.014421789
17,35,1.0,0.44742706,0.005137248,0.014421789
17,35,1.5,0.50566953,0.005137248,0.014421789
17,35,2.0,0.47961184,0.005137248,0.014421789
17,35,2.5,0.5497214,0.005137248,0.014421789
17,36,0.5,0.39509228,0.0051332247,0.014500473
17,36,1.0,0.4482044,0.0051332247,0.014500473
17,36,1.5,0.5057684,0.0051332247,0.014500473
17,36,2.0,0.4796899,0.0051332247,0.014500473
17,36,2.5,0.54971594,0.0051332247,0.014500473
17,37,0.5,0.39814946,0.0051290365,0.014582079
17,37,1.0,0.44905502,0.0051290365,0.014582079
17,37,1.5,0.5058403,0.0051290365,0.014582079
17,37,2.0,0.47978878,0.0051290365,0.014582079
17,37,2.5,0.54975724,0.0051290365,0.014582079
17,38,0.5,0.4008925,0.0051253075,0.014665894
17,38,1.0,0.44982654,0.0051253075,0.014665894
17,38,1.5,0.5058843,0.0051253075,0.014665894
17,38,2.0,0.47988638,0.0051253075,0.014665894
17,38,2.5,0.54982245,0.0051253075,0.014665894
17,39,0.5,0.4029668,0.005118885,0.014752709
17,39,1.0,0.45042378,0.005118885,0.014752709
17,39,1.5,0.505887,0.005118885,0.014752709
17,39,2.0,0.4799735,0.005118885,0.014752709
17,39,2.5,0.54991376,0.005118885,0.014752709
17,40,0.5,0.40425178,0.005114011,0.014843765
17,40,1.0,0.45080975,0.005114011,0.014843765
17,40,1.5,0.5058549,0.005114011,0.014843765
17,40,2.0,0.4800423,0.005114011,0.014843765
17,40,2.5,0.5500169,0.005114011,0.014843765
17,41,0.5,0.40488443,0.0051060463,0.014937818
17,41,1.0,0.45101562,0.0051060463,0.014937818
17,41,1.5,0.50580627,0.0051060463,0.014937818
17,41,2.0,0.48009074,0.0051060463,0.014937818
17,41,2.5,0.5501129,0.0051060463,0.014937818
17,42,0.5,0.405137,0.0051004505,0.015035955
17,42,1.0,0.45111695,0.0051004505,0.015035955
17,42,1.5,0.50574756,0.0051004505,0.015035955
17,42,2.0,0.48012748,0.0051004505,0.015035955
17,42,2.5,0.55020565,0.0051004505,0.015035955
17,43,0.5,0.4051936,0.0050956025,0.015139058
17,43,1.0,0.45115915,0.0050956025,0.015139058
17,43,1.5,0.5056943,0.0050956025,0.015139058
17,43,2.0,0.4801535,0.0050956025,0.015139058
17,43,2.5,0.5502817,0.0050956025,0.015139058
17,44,0.5,0.40520397,0.0050907293,0.015245708
17,44,1.0,0.45118934,0.0050907293,0.015245708
17,44,1.5,0.5056384,0.0050907293,0.015245708
17,44,2.0,0.48017865,0.0050907293,0.015245708
17,44,2.5,0.5503595,0.0050907293,0.015245708
17,45,0.5,0.40515658,0.005084761,0.015357179
17,45,1.0,0.4511996,0.005084761,0.015357179
17,45,1.5,0.5055893,0.005084761,0.015357179
17,45,2.0,0.4801984,0.005084761,0.015357179
17,45,2.5,0.5504252,0.005084761,0.015357179
17,46,0.5,0.40519038,0.005079001,0.015472878
17,46,1.0,0.45122668,0.005079001,0.015472878
17,46,1.5,0.5055537,0.005079001,0.015472878
17,46,2.0,0.4802156,0.005079001,0.015472878
17,46,2.5,0.5504759,0.005079001,0.015472878
17,47,0.5,0.4053626,0.0050752475,0.015595458
17,47,1.0,0.4512889,0.0050752475,0.015595458
17,47,1.5,0.5055277,0.0050752475,0.015595458
17,47,2.0,0.48023447,0.0050752475,0.015595458
17,47,2.5,0.5505197,0.0050752475,0.015595458
17,48,0.5,0.40565303,0.005071195,0.015723255
17,48,1.0,0.45138198,0.005071195,0.015723255
17,48,1.5,0.5055083,0.005071195,0.015723255
17,48,2.0,0.48025537,0.005071195,0.015723255
17,48,2.5,0.5505597,0.005071195,0.015723255
17,49,0.5,0.40590218,0.005067206,0.01585561
17,49,1.0,0.4514681,0.005067206,0.01585561
17,49,1.5,0.50547856,0.005067206,0.01585561
17,49,2.0,0.48027906,0.005067206,0.01585561
17,49,2.5,0.55061215,0.005067206,0.01585561
17,50,0.5,0.4060386,0.005063717,0.01599195
17,50,1.0,0.45152295,0.005063717,0.01599195
17,50,1.5,0.5054466,0.005063717,0.01599195
17,50,2.0,0.4802991,0.005063717,0.01599195
17,50,2.5,0.5506625,0.005063717,0.01599195
17,51,0.5,0.40604442,0.0050632306,0.016135108
17,51,1.0,0.45154676,0.0050632306,0.016135108
17,51,1.5,0.5054012,0.0050632306,0.016135108
17,51,2.0,0.48031944,0.0050632306,0.016135108
17,51,2.5,0.55072546,0.0050632306,0.016135108
17,52,0.5,0.40574124,0.0050619557,0.016283192
17,52,1.0,0.4514903,0.0050619557,0.016283192
17,52,1.5,0.50533783,0.0050619557,0.016283192
17,52,2.0,0.4803346,0.0050619557,0.016283192
17,52,2.5,0.5507992,0.0050619557,0.016283192
17,53,0.5,0.4050554,0.0050643147,0.016433649
17,53,1.0,0.45133618,0.0050643147,0.016433649
17,53,1.5,0.50524896,0.0050643147,0.016433649
17,53,2.0,0.48034486,0.0050643147,0.016433649
17,53,2.5,0.5508906,0.0050643147,0.016433649
17,54,0.5,0.40394697,0.005071595,0.016588695
17,54,1.0,0.45106745,0.005071595,0.016588695
17,54,1.5,0.5051449,0.005071595,0.016588695
17,54,2.0,0.48034385,0.005071595,0.016588695
17,54,2.5,0.5509837,0.005071595,0.016588695
17,55,0.5,0.40246877,0.0050808643,0.016749099
17,55,1.0,0.4507019,0.0050808643,0.016749099
17,55,1.5,0.5050202,0.0050808643,0.016749099
17,55,2.0,0.48033628,0.0050808643,0.016749099
17,55,2.5,0.5510883,0.0050808643,0.016749099
17,56,0.5,0.400712,0.005090916,0.01691328
17,56,1.0,0.45025572,0.005090916,0.01691328
17,56,1.5,0.50489485,0.005090916,0.01691328
17,56,2.0,0.4803169,0.005090916,0.01691328
17,56,2.5,0.55118096,0.005090916,0.01691328
17,57,0.5,0.39846793,0.0051037525,0.017084816
17,57,1.0,0.44949168,0.0051037525,0.017084816
17,57,1.5,0.504786,0.0051037525,0.017084816
17,57,2.0,0.48033023,0.0051037525,0.017084816
17,57,2.5,0.55126137,0.0051037525,0.017084816
17,58,0.5,0.39653593,0.005115148,0.017259363
17,58,1.0,0.44875616,0.005115148,0.017259363
17,58,1.5,0.50471157,0.005115148,0.017259363
17,58,2.0,0.4803574,0.005115148,0.017259363
17,58,2.5,0.5513172,0.005115148,0.017259363
17,59,0.5,0.3952361,0.0051288405,0.017439246
17,59,1.0,0.4482518,0.0051288405,0.017439246
17,59,1.5,0.5046587,0.0051288405,0.017439246
17,59,2.0,0.48038062,0.0051288405,0.017439246
17,59,2.5,0.5513606,0.0051288405,0.017439246
17,60,0.5,0.39441592,0.0051425267,0.0176236
17,60,1.0,0.44793448,0.0051425267,0.0176236
17,60,1.5,0.50462145,0.0051425267,0.0176236
17,60,2.0,0.48039722,0.0051425267,0.0176236
17,60,2.5,0.55139345,0.0051425267,0.0176236
17,61,0.5,0.39377826,0.005156262,0.017816303
17,61,1.0,0.44770235,0.005156262,0.017816303
17,61,1.5,0.50458145,0.005156262,0.017816303
17,61,2.0,0.48041165,0.005156262,0.017816303
17,61,2.5,0.5514324,0.005156262,0.017816303
17,62,0.5,0.39304137,0.0051665497,0.018014064
17,62,1.0,0.4474646,0.0051665497,0.018014064
17,62,1.5,0.50452226,0.0051665497,0.018014064
17,62,2.0,0.4804253,0.0051665497,0.018014064
17,62,2.5,0.5514905,0.0051665497,0.018014064
17,63,0.5,0.39195225,0.0051736785,0.01821531
17,63,1.0,0.4471437,0.0051736785,0.01821531
17,63,1.5,0.5044273,0.0051736785,0.01821531
17,63,2.0,0.48043883,0.0051736785,0.01821531
17,63,2.5,0.55158126,0.0051736785,0.01821531
18,0,0.5,0.3901652,0.005179303,0.018426403
18,0,1.0,0.44657415,0.005179303,0.018426403
18,0,1.5,0.5043078,0.005179303,0.018426403
18,0,2.0,0.48045397,0.005179303,0.018426403
18,0,2.5,0.55168486,0.005179303,0.018426403
18,1,0.5,0.38792586,0.0051789256,0.018644063
18,1,1.0,0.4458265,0.0051789256,0.018644063
18,1,1.5,0.504183,0.0051789256,0.018644063
18,1,2.0,0.48046926,0.0051789256,0.018644063
18,1,2.5,0.5517842,0.0051789256,0.018644063
18,2,0.5,0.3855312,0.005175484,0.018872967
18,2,1.0,0.4450272,0.005175484,0.018872967
18,2,1.5,0.50404745,0.005175484,0.018872967
18,2,2.0,0.4804861,0.005175484,0.018872967
18,2,2.5,0.55189306,0.005175484,0.018872967
18,3,0.5,0.38295615,0.005169679,0.019109817
18,3,1.0,0.44413525,0.005169679,0.019109817
18,3,1.5,0.50391597,0.005169679,0.019109817
18,3,2.0,0.4805063,0.005169679,0.019109817
18,3,2.5,0.55199474,0.005169679,0.019109817
18,4,0.5,0.38049117,0.005159961,0.019356549
